date,price
2021-06-26,90.4
2021-06-27,90.3
2021-06-28,90.3
2021-06-29,90.3
2021-06-30,99.0
2021-07-01,99.0
2021-07-02,99.0
2021-07-03,99.0
2021-07-04,99.0
2021-07-05,99.0
2021-07-06,99.0
2021-07-07,99.0
2021-07-08,99.0
2021-07-09,99.0
2021-07-10,99.0
2021-07-11,99.0
2021-07-12,99.0
2021-07-13,99.0
2021-07-14,99.0
2021-07-15,99.0
2021-07-16,89.4
2021-07-17,89.3
2021-07-18,89.5
2021-07-19,89.5
2021-07-20,89.5
2021-07-21,89.4
2021-07-22,89.4
2021-07-23,94.0
2021-07-24,88.5
2021-07-25,88.6
2021-07-26,93.9
2021-07-27,93.9
2021-07-28,93.8
2021-07-29,88.3
2021-07-30,88.3
2021-07-31,88.2
2021-08-01,88.0
2021-08-02,88.0
2021-08-03,88.0
2021-08-04,88.0
2021-08-05,87.8
2021-08-06,87.7
2021-08-07,87.8
2021-08-08,87.7
2021-08-09,87.7
2021-08-10,87.7
2021-08-11,88.2
2021-08-12,88.4
2021-08-13,88.4
2021-08-14,88.4
2021-08-15,88.5
2021-08-16,91.3
2021-08-17,93.8
2021-08-18,93.3
2021-08-19,92.9
2021-08-20,93.2
2021-08-21,86.5
2021-08-22,93.8
2021-08-23,92.9
2021-08-24,93.0
2021-08-25,92.3
2021-08-26,92.9
2021-08-27,99.3
2021-08-28,100.0
2021-08-29,100.0
2021-08-30,100.0
2021-08-31,100.0
2021-09-01,100.0
2021-09-02,100.0
2021-09-03,100.0
2021-09-04,100.0
2021-09-05,100.0
2021-09-06,100.0
2021-09-07,100.0
2021-09-08,100.0
2021-09-09,100.0
2021-09-10,100.0
2021-09-11,100.0
2021-09-12,100.0
2021-09-13,100.0
2021-09-14,100.0
2021-09-15,100.0
2021-09-16,100.0
2021-09-17,100.0
2021-09-18,100.0
2021-09-19,100.0
2021-09-20,100.0
2021-09-21,100.0
2021-09-22,100.0
2021-09-23,100.0
2021-09-24,100.0
2021-09-25,100.0
2021-09-27,100.0
2021-09-28,101.0
2021-09-29,101.0
2021-09-30,101.0
2021-10-01,101.0
2021-10-02,101.0
2021-10-03,101.0
2021-10-04,101.0
2021-10-05,99.9
2021-10-06,99.9
2021-10-07,99.9
2021-10-08,99.9
2021-10-09,99.9
2021-10-10,99.9
2021-10-11,99.9
2021-10-12,99.9
2021-10-13,99.9
2021-10-14,99.9
2021-10-15,99.9
2021-10-16,99.9
2021-10-17,99.9
2021-10-18,99.9
2021-10-19,97.1
2021-10-20,99.9
2021-10-21,99.9
2021-10-22,99.9
2021-10-23,99.9
2021-10-24,99.9
2021-10-25,99.9
2021-10-26,99.9
2021-10-27,99.9
2021-10-28,92.3
2021-10-29,92.3
2021-10-30,95.2
2021-10-31,94.9
2021-11-01,92.3
2021-11-02,92.3
2021-11-03,103.0
2021-11-04,103.0
2021-11-05,103.0
2021-11-06,103.0
2021-11-07,103.0
2021-11-08,103.0
2021-11-10,103.0
2021-11-11,100.0
2021-11-12,95.0
2021-11-13,95.0
2021-11-14,95.0
2021-11-15,95.0
2021-11-16,95.0
2021-11-17,95.0
2021-11-18,94.5
2021-11-19,94.5
2021-11-20,94.3
2021-11-21,93.9
2021-11-22,93.9
2021-11-23,93.9
2021-11-24,93.8
2021-11-25,93.7
2021-11-26,93.9
2021-11-27,91.7
2021-11-28,93.4
2021-11-29,93.7
2021-11-30,93.5
2021-12-01,91.1
2021-12-02,93.6
2021-12-03,93.6
2021-12-04,94.3
2021-12-05,99.9
2021-12-06,99.9
2021-12-07,99.9
2021-12-08,99.9
2021-12-09,99.9
2021-12-10,99.9
2021-12-11,99.9
2021-12-12,99.9
2021-12-13,99.9
2021-12-14,93.6
2021-12-15,93.5
2021-12-16,93.4
2021-12-17,93.5
2021-12-18,93.8
2021-12-19,93.4
2021-12-20,93.4
2021-12-21,93.4
2021-12-22,93.4
2021-12-23,91.6
2021-12-24,91.8
2021-12-25,91.6
2021-12-26,91.6
2021-12-27,91.6
2021-12-28,91.6
2021-12-29,101.0
2021-12-30,101.0
2021-12-31,101.0
2022-01-01,101.0
2022-01-02,101.0
2022-01-03,101.0
2022-01-04,89.8
2022-01-05,90.0
2022-01-06,89.9
2022-01-07,89.9
2022-01-08,90.2
2022-01-09,90.5
2022-01-10,90.5
2022-01-11,90.5
2022-01-12,90.7
2022-01-13,91.2
2022-01-14,91.0
2022-01-15,90.7
2022-01-16,90.5
2022-01-17,90.5
2022-01-18,90.5
2022-01-19,90.5
2022-01-20,90.4
2022-01-21,90.1
2022-01-22,90.1
2022-01-23,89.9
2022-01-24,89.9
2022-01-25,89.9
2022-01-26,89.5
2022-01-27,90.0
2022-01-28,90.2
2022-01-29,90.2
2022-01-30,90.1
2022-01-31,90.1
2022-02-01,90.1
2022-02-02,90.3
2022-02-03,90.1
2022-02-04,95.3
2022-02-05,95.3
2022-02-06,97.5
2022-02-07,97.5
2022-02-08,99.5
2022-02-09,99.9
2022-02-10,99.9
2022-02-11,99.9
2022-02-12,99.9
2022-02-13,99.9
2022-02-14,99.9
2022-02-15,99.9
2022-02-16,99.9
2022-02-17,99.9
2022-02-18,99.9
2022-02-19,99.9
2022-02-20,99.9
2022-02-21,99.9
2022-02-22,99.9
2022-02-23,99.9
2022-02-24,97.5
2022-02-25,97.6
2022-02-26,97.6
2022-02-27,97.6
2022-02-28,97.6
2022-03-01,97.6
2022-03-02,97.6
2022-03-03,103.0
2022-03-04,98.1
2022-03-05,97.3
2022-03-06,95.5
2022-03-07,97.1
2022-03-08,96.0
2022-03-09,95.6
2022-03-10,99.9
2022-03-11,103.0
2022-03-12,103.0
2022-03-13,103.0
2022-03-14,103.0
2022-03-15,103.0
2022-03-16,103.0
2022-03-17,102.0
2022-03-18,101.0
2022-03-19,101.0
2022-03-20,101.0
2022-03-21,101.0
2022-03-22,101.0
2022-03-23,103.0
2022-03-24,83.3
2022-03-25,102.0
2022-03-26,101.0
2022-03-27,101.0
2022-03-28,101.0
2022-03-29,101.0
2022-03-30,101.0
2022-03-31,102.0
2022-04-01,102.0
2022-04-02,102.0
2022-04-03,101.0
2022-04-04,101.0
2022-04-05,101.0
2022-04-06,101.0
2022-04-07,101.0
2022-04-08,99.9
2022-04-09,99.8
2022-04-10,101.0
2022-04-11,101.0
2022-04-12,101.0
2022-04-13,101.0
2022-04-14,101.0
2022-04-15,103.0
2022-04-16,103.0
2022-04-17,100.0
2022-04-18,100.0
2022-04-19,100.0
2022-04-20,100.0
2022-04-21,100.0
2022-04-22,100.0
2022-04-23,100.0
2022-04-24,100.0
2022-04-25,100.0
2022-04-26,112.0
2022-04-27,101.0
2022-04-28,101.0
2022-04-29,101.0
2022-04-30,101.0
2022-05-01,101.0
2022-05-02,101.0
2022-05-03,101.0
2022-05-04,144.0
2022-05-05,101.0
2022-05-06,102.0
2022-05-07,102.0
2022-05-08,102.0
2022-05-09,102.0
2022-05-10,102.0
2022-05-11,102.0
2022-05-12,103.0
2022-05-13,103.0
2022-05-14,103.0
2022-05-15,103.0
2022-05-16,103.0
2022-05-17,103.0
2022-05-18,103.0
2022-05-19,103.0
2022-05-20,103.0
2022-05-21,103.0
2022-05-22,103.0
2022-05-23,103.0
2022-05-24,103.0
2022-05-25,103.0
2022-05-26,103.0
2022-05-28,103.0
2022-05-29,103.0
2022-05-30,103.0
2022-05-31,103.0
2022-06-01,103.0
2022-06-02,103.0
2022-06-03,103.0
2022-06-04,103.0
2022-06-05,103.0
2022-06-06,103.0
2022-06-07,103.0
2022-06-08,102.0
2022-06-09,103.0
2022-06-10,103.0
2022-06-11,103.0
2022-06-12,103.0
2022-06-13,103.0
2022-06-14,105.0
2022-06-15,105.0
2022-06-16,105.0
2022-06-17,105.0
2022-06-18,105.0
2022-06-19,105.0
2022-06-20,105.0
2022-06-21,106.0
2022-06-22,106.0
2022-06-23,106.0
2022-06-24,144.0
2022-06-25,145.06
2022-06-26,108.0
2022-06-27,108.0
2022-06-28,108.0
2022-06-29,142.22
2022-06-30,140.87
2022-07-01,140.24
2022-07-02,140.24
2022-07-03,140.1
2022-07-04,140.1
2022-07-05,144.55
2022-07-06,144.32
2022-07-07,143.8
2022-07-08,105.0
2022-07-09,152.85
2022-07-10,105.0
2022-07-11,105.0
2022-07-12,159.0
2022-07-13,105.0
2022-07-14,105.0
2022-07-15,104.0
2022-07-16,104.0
2022-07-17,104.0
2022-07-18,104.0
2022-07-19,104.0
2022-07-20,105.0
2022-07-21,105.0
2022-07-22,103.0
2022-07-23,103.0
2022-07-24,103.0
2022-07-25,103.0
2022-07-26,103.0
2022-07-27,103.0
2022-07-28,107.0
2022-07-29,106.0
2022-07-30,106.0
2022-07-31,106.0
2022-08-01,97.1
2022-08-02,107.0
2022-08-03,106.0
2022-08-04,106.0
2022-08-05,104.0
2022-08-06,105.0
2022-08-07,104.0
2022-08-08,103.0
2022-08-09,103.0
2022-08-10,102.0
2022-08-11,102.0
2022-08-12,102.0
2022-08-13,102.0
2022-08-14,102.0
2022-08-15,102.0
2022-08-16,102.0
2022-08-17,102.0
2022-08-18,98.5
2022-08-19,98.5
2022-08-20,99.1
2022-08-21,94.8
2022-08-22,92.9
2022-08-23,92.9
2022-08-24,92.9
2022-08-25,92.9
2022-08-26,102.0
2022-08-27,102.0
2022-08-28,104.0
2022-08-29,97.5
2022-08-30,98.1
2022-08-31,98.7
2022-09-01,97.5
2022-09-02,97.5
2022-09-03,96.5
2022-09-04,92.0
2022-09-05,92.0
2022-09-06,93.4
2022-09-07,92.9
2022-09-08,95.9
2022-09-09,93.7
2022-09-10,92.9
2022-09-11,93.9
2022-09-12,92.9
2022-09-13,97.8
2022-09-14,97.8
2022-09-15,97.8
2022-09-16,97.0
2022-09-17,97.0
2022-09-18,97.0
2022-09-19,97.0
2022-09-20,99.5
2022-09-22,95.6
2022-09-24,95.8
2022-09-25,95.8
2022-09-26,95.8
2022-09-27,94.8
2022-09-28,95.2
2022-09-29,94.5
2022-09-30,95.5
2022-10-01,97.6
2022-10-02,95.5
2022-10-03,93.6
2022-10-04,94.8
2022-10-05,95.8
2022-10-06,95.8
2022-10-07,95.3
2022-10-08,95.3
2022-10-09,95.3
2022-10-10,95.3
2022-10-11,93.4
2022-10-12,93.4
2022-10-13,93.4
2022-10-14,93.4
2022-10-15,93.4
2022-10-16,93.4
2022-10-17,102.0
2022-10-18,101.0
2022-10-19,97.5
2022-10-20,97.7
2022-10-21,102.0
2022-10-22,104.0
2022-10-23,104.0
2022-10-24,104.0
2022-10-25,104.0
2022-10-26,104.0
2022-10-27,105.0
2022-10-28,106.0
2022-10-29,107.0
2022-10-30,107.0
2022-10-31,107.0
2022-11-01,106.0
2022-11-02,106.0
2022-11-03,91.0
2022-11-04,87.8
2022-11-05,87.8
2022-11-06,87.8
2022-11-07,87.8
2022-11-08,91.0
2022-11-09,87.8
2022-11-10,87.8
2022-11-11,87.8
2022-11-12,91.0
2022-11-13,91.0
2022-11-14,91.0
2022-11-15,89.8
2022-11-16,89.8
2022-11-17,96.3
2022-11-18,90.4
2022-11-19,91.0
2022-11-20,91.0
2022-11-21,91.0
2022-11-22,90.4
2022-11-23,90.4
2022-11-24,90.4
2022-11-25,101.0
2022-11-26,95.2
2022-11-27,97.1
2022-11-28,95.2
2022-11-29,101.0
2022-11-30,101.0
2022-12-01,101.0
2022-12-02,101.0
2022-12-03,94.9
2022-12-04,94.9
2022-12-05,94.9
2022-12-06,107.0
2022-12-07,107.0
2022-12-08,97.1
2022-12-09,97.1
2022-12-10,97.1
