date,price
2022-01-07,639.0
2022-01-08,639.0
2022-01-09,639.0
2022-01-10,639.0
2022-01-11,639.0
2022-01-12,639.0
2022-01-13,639.0
2022-01-14,639.0
2022-01-15,639.0
2022-01-16,639.0
2022-01-17,639.0
2022-01-18,639.0
2022-01-19,639.0
2022-01-20,639.0
2022-01-21,639.0
2022-01-22,639.0
2022-01-23,639.0
2022-01-24,639.0
2022-01-25,639.0
2022-01-26,639.0
2022-01-27,639.0
2022-01-28,639.0
2022-01-29,639.0
2022-01-30,639.0
2022-01-31,639.0
2022-02-01,639.0
2022-02-02,639.0
2022-02-03,639.0
2022-02-04,639.0
2022-02-05,639.0
2022-02-06,639.0
2022-02-07,639.0
2022-02-08,639.0
2022-02-09,639.0
2022-02-10,639.0
2022-02-11,639.0
2022-02-12,639.0
2022-02-13,639.0
2022-02-14,639.0
2022-02-15,639.0
2022-02-16,639.0
2022-02-17,639.0
2022-02-18,639.0
2022-02-19,639.0
2022-02-20,639.0
2022-02-21,639.0
2022-02-22,636.0
2022-02-23,636.0
2022-02-24,636.0
2022-02-25,636.0
2022-02-26,636.0
2022-02-27,636.0
2022-02-28,636.0
2022-03-01,638.0
2022-03-02,639.0
2022-03-03,639.0
2022-03-04,599.0
2022-03-05,599.0
2022-03-06,599.0
2022-03-07,599.0
2022-03-08,599.0
2022-03-09,599.0
2022-03-10,599.0
2022-03-11,636.0
2022-03-12,636.0
2022-03-13,636.0
2022-03-14,636.0
2022-03-15,636.0
2022-03-16,636.0
2022-03-17,636.0
2022-03-18,636.0
2022-03-19,636.0
2022-03-20,636.0
2022-03-21,636.0
2022-03-22,636.0
2022-03-23,636.0
2022-03-24,639.0
2022-03-25,639.0
2022-03-26,639.0
2022-03-27,639.0
2022-03-28,639.0
2022-03-29,639.0
2022-03-30,639.0
2022-03-31,639.0
2022-04-01,639.0
2022-04-02,639.0
2022-04-03,639.0
2022-04-04,639.0
2022-04-05,639.0
2022-04-06,639.0
2022-04-07,639.0
2022-04-08,639.0
2022-04-09,639.0
2022-04-10,639.0
2022-04-11,639.0
2022-04-12,605.0
2022-04-13,605.0
2022-04-14,605.0
2022-04-15,605.0
2022-04-16,605.0
2022-04-17,605.0
2022-04-18,605.0
2022-04-19,606.0
2022-04-20,606.0
2022-04-21,606.0
2022-04-22,611.0
2022-04-23,611.0
2022-04-24,611.0
2022-04-25,611.0
2022-04-26,611.0
2022-04-27,611.0
2022-04-28,611.0
2022-04-29,611.0
2022-04-30,611.0
2022-05-01,611.0
2022-05-02,611.0
2022-05-03,611.0
2022-05-04,611.0
2022-05-05,611.0
2022-05-06,611.0
2022-05-07,611.0
2022-05-08,611.0
2022-05-09,611.0
2022-05-10,611.0
2022-05-11,611.0
2022-05-12,611.0
2022-05-13,611.0
2022-05-14,611.0
2022-05-15,611.0
2022-05-16,611.0
2022-05-17,611.0
2022-05-18,611.0
2022-05-19,611.0
2022-05-20,611.0
2022-05-21,611.0
2022-05-22,569.0
2022-05-23,569.0
2022-05-24,569.0
2022-05-25,570.0
2022-05-26,571.0
2022-05-28,573.0
2022-05-29,574.0
2022-05-30,575.0
2022-05-31,576.0
2022-06-01,577.0
2022-06-02,586.0
2022-06-03,586.0
2022-06-04,586.0
2022-06-05,587.0
2022-06-06,587.0
2022-06-07,588.0
2022-06-08,588.0
2022-06-09,592.0
2022-06-10,592.0
2022-06-11,593.0
2022-06-12,593.0
2022-06-13,594.0
2022-06-14,594.0
2022-06-15,595.0
2022-06-16,595.0
2022-06-17,596.0
2022-06-18,596.0
2022-06-19,597.0
2022-06-20,597.0
2022-06-21,605.0
2022-06-22,605.0
2022-06-23,605.0
2022-06-24,605.0
2022-06-25,605.0
2022-06-26,576.0
2022-06-27,576.0
2022-06-28,605.0
2022-06-29,605.0
2022-06-30,605.0
2022-07-01,575.0
2022-07-02,575.0
2022-07-03,575.0
2022-07-04,575.0
2022-07-05,586.0
2022-07-06,586.0
2022-07-07,587.0
2022-07-08,587.0
2022-07-09,588.0
2022-07-10,589.0
2022-07-11,589.0
2022-07-12,590.0
2022-07-13,591.0
2022-07-14,592.0
2022-07-15,593.0
2022-07-16,593.0
2022-07-17,594.0
2022-07-18,595.0
2022-07-19,595.0
2022-07-20,596.0
2022-07-21,597.0
2022-07-22,597.0
2022-07-23,598.0
2022-07-24,598.0
2022-07-25,599.0
2022-07-26,599.0
2022-07-27,600.0
2022-07-28,600.0
2022-07-29,601.0
2022-07-30,601.0
2022-07-31,602.0
2022-08-01,602.0
2022-08-02,603.0
2022-08-03,604.0
2022-08-04,605.0
2022-08-05,606.0
2022-08-06,608.0
2022-08-07,609.0
2022-08-08,609.0
2022-08-09,609.0
2022-08-10,609.0
2022-08-11,609.0
2022-08-12,609.0
2022-08-13,609.0
2022-08-14,609.0
2022-08-15,576.0
2022-08-16,577.0
2022-08-17,578.0
2022-08-18,579.0
2022-08-19,579.0
2022-08-20,580.0
2022-08-21,581.0
2022-08-22,582.0
2022-08-23,583.0
2022-08-24,584.0
2022-08-25,585.0
2022-08-26,586.0
2022-08-27,587.0
2022-08-28,588.0
2022-08-29,609.0
2022-08-30,609.0
2022-08-31,609.0
2022-09-01,609.0
2022-09-02,609.0
2022-09-03,609.0
2022-09-04,609.0
2022-09-05,609.0
2022-09-06,609.0
2022-09-07,591.0
2022-09-08,591.0
2022-09-09,591.0
2022-09-10,591.0
2022-09-11,591.0
2022-09-12,591.0
2022-09-13,591.0
2022-09-14,591.0
2022-09-15,591.0
2022-09-16,591.0
2022-09-17,591.0
2022-09-18,591.0
2022-09-19,591.0
2022-09-20,592.0
2022-09-21,592.0
2022-09-22,593.0
2022-09-23,593.0
2022-09-24,593.0
2022-09-25,593.0
2022-09-26,593.0
2022-09-27,593.0
2022-09-28,593.0
2022-09-29,593.0
2022-09-30,593.0
2022-10-01,593.0
2022-10-02,593.0
2022-10-03,593.0
2022-10-04,593.0
2022-10-05,593.0
2022-10-06,593.0
2022-10-07,593.0
2022-10-08,593.0
2022-10-09,593.0
2022-10-10,593.0
2022-10-11,593.0
2022-10-12,593.0
2022-10-13,593.0
2022-10-14,593.0
2022-10-15,593.0
2022-10-16,593.0
2022-10-17,593.0
2022-10-18,593.0
2022-10-19,593.0
2022-10-20,593.0
2022-10-21,593.0
2022-10-22,593.0
2022-10-23,593.0
2022-10-24,593.0
2022-10-25,593.0
2022-10-26,593.0
2022-10-27,593.0
2022-10-28,593.0
2022-10-29,593.0
2022-10-30,593.0
2022-10-31,593.0
2022-11-01,593.0
2022-11-02,593.0
2022-11-03,593.0
2022-11-04,593.0
2022-11-05,593.0
2022-11-06,593.0
2022-11-07,609.0
2022-11-08,609.0
2022-11-09,609.0
2022-11-10,609.0
2022-11-11,609.0
2022-11-12,579.0
2022-11-13,609.0
2022-11-14,609.0
2022-11-15,609.0
2022-11-16,609.0
2022-11-17,609.0
2022-11-18,609.0
2022-11-19,609.0
2022-11-20,609.0
2022-11-21,609.0
2022-11-22,599.0
2022-11-23,555.0
2022-11-24,555.0
2022-11-25,555.0
2022-11-26,553.0
2022-11-27,553.0
2022-11-28,553.0
2022-11-29,550.0
2022-11-30,550.0
2022-12-01,550.0
2022-12-02,550.0
2022-12-03,550.0
2022-12-04,550.0
2022-12-05,550.0
2022-12-06,550.0
2022-12-07,550.0
2022-12-08,550.0
2022-12-09,550.0
2022-12-10,550.0
2022-12-11,550.0
2022-12-12,550.0
2022-12-13,560.0
2022-12-14,560.0
2022-12-15,560.0
2022-12-16,560.0
2022-12-17,560.0
2022-12-18,560.0
2022-12-19,560.0
2022-12-20,560.0
2022-12-21,560.0
2022-12-22,560.0
2022-12-23,560.0
2022-12-24,560.0
2022-12-25,560.0
2022-12-26,560.0
2022-12-27,605.0
2022-12-28,605.0
2022-12-29,605.0
2022-12-30,605.0
2022-12-31,605.0
